mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_coef0,param_decision_function_shape,param_degree,param_gamma,param_kernel,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
168.54403834342958,1.7574315250838326,5.644763946533203,0.1631936380367627,-0.7865567373691817,ovo,2,scale,linear,"{'coef0': -0.7865567373691817, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'linear'}",0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9655209010400521,0.9659644997052051,0.966209713479308,0.9629257589151581,0.9661038144047188,0.9653449375088885,0.0012321507350813627,44,0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9654727493203126,0.9658883972843058,0.9660217308502053,0.9628299403226322,0.9659733757234094,0.9652372387001732,0.001219170528091961,44
820.8245966911315,92.49024004563722,69.90464534759522,11.224832581114944,1.2566239799153056,ovo,3,scale,sigmoid,"{'coef0': 1.2566239799153056, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5639845483685378,0.5102325963672228,0.5653817703624558,0.4823490732749764,0.483828545596515,0.5211553067939416,0.036902142154938276,82,0.6267599592464468,0.6073945867719761,0.6278683850267551,0.5904350809925558,0.5907799937254125,0.6086476011526292,0.01643175814845674,82,0.5639845483685378,0.5102325963672228,0.5653817703624558,0.4823490732749764,0.483828545596515,0.5211553067939416,0.036902142154938276,82,0.574801293820697,0.4892865849929265,0.5764138311380302,0.4997373599484008,0.5008934838510182,0.5282265107502144,0.038900571088569584,82
391.63443579673765,13.413829247464646,39.09920783042908,0.6706349667328152,-1.7259653617385986,ovr,4,auto,sigmoid,"{'coef0': -1.7259653617385986, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7325963672228158,0.7314046190515329,0.727212953069779,0.7635310072740722,0.7295442403320593,0.7368578373900518,0.013460075819799341,77,0.7308622753761959,0.7296027147083474,0.7250249587121645,0.7685557978220783,0.7277668769369009,0.7363625247111374,0.01621591916023126,78,0.7325963672228158,0.7314046190515329,0.727212953069779,0.7635310072740722,0.7295442403320593,0.7368578373900518,0.013460075819799341,77,0.7312171469532022,0.7298413845456199,0.7254319895761266,0.7628265925639162,0.7281307615407487,0.7354895750359227,0.013804168835539818,77
346.22578744888307,21.246136995639358,4.058155965805054,0.09517437845349329,5.287025934181461,ovr,4,scale,poly,"{'coef0': 5.287025934181461, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.9770280266294075,0.9770280266294075,0.9766170789841374,0.9761640570418773,0.9775613364566638,0.9768797051482986,0.0004668499712727293,1,0.9770744706945594,0.9771691300885544,0.9767909861805849,0.976248161118612,0.9777308776055459,0.9770027251375714,0.00048523072736388035,1,0.9770280266294075,0.9770280266294075,0.9766170789841374,0.9761640570418773,0.9775613364566638,0.9768797051482986,0.0004668499712727293,1,0.9769978359780962,0.9770013688289874,0.9765910358364562,0.9761328283599795,0.9775379634036918,0.9768522064814423,0.0004689210807962744,1
142.5026149749756,3.4108771702259943,39.7816668510437,0.6056420814461445,1.0145445763260028,ovr,1,auto,rbf,"{'coef0': 1.0145445763260028, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9703706747760336,0.9706172433631955,0.9699186323662365,0.9688899847943122,0.9698352032219619,0.969926347704348,0.0005928200877933378,26,0.9704446430588464,0.9707727027043833,0.9700820286990828,0.9689778394266052,0.9700297530960382,0.9700613933969912,0.0006047077583710692,26,0.9703706747760336,0.9706172433631955,0.9699186323662365,0.9688899847943122,0.9698352032219619,0.969926347704348,0.0005928200877933378,26,0.970304549323404,0.9705616676564317,0.9698604157304185,0.9688238726444042,0.9697822767197792,0.9698665564148875,0.0005948693379683516,26
1826.5687637805938,25.78711291659674,149.5083915233612,3.753640464765349,9.287692102682875,ovo,3,scale,sigmoid,"{'coef0': 9.287692102682875, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.334675762307882,0.334675762307882,0.334675762307882,0.3346484198413677,0.3346484198413677,0.3346648253212763,1.339501825384041e-05,91,0.11200786587636191,0.11200786587636191,0.11200786587636191,0.11199416746540593,0.11198956490232428,0.11200146599936318,7.972201520923285e-06,94,0.334675762307882,0.334675762307882,0.334675762307882,0.3346484198413677,0.3346484198413677,0.3346648253212763,1.339501825384041e-05,91,0.1678428110250256,0.1678428110250256,0.1678428110250256,0.1678239927801852,0.1678188251489258,0.16783425020083756,1.0611409305608992e-05,94
1834.1774887084962,79.84459037062419,151.537535238266,3.644218786169858,6.530939587932593,ovr,5,auto,sigmoid,"{'coef0': 6.530939587932593, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3410454508095669,0.3401002712254459,0.3428125256842278,0.34775818846833517,0.3450458225455143,0.34335245174661805,0.0027737509744869323,90,0.4131804186935493,0.39013198538097876,0.42798812569979344,0.4864703560792739,0.4393296461517098,0.4314201064010611,0.03206950091682456,90,0.3410454508095669,0.3401002712254459,0.3428125256842278,0.34775818846833517,0.3450458225455143,0.34335245174661805,0.0027737509744869323,90,0.22358071249750083,0.22053205802589138,0.22409585048891678,0.2462585628631518,0.22649362394832398,0.22819216156475694,0.00923040951491503,90
144.2984375,8.713989314250757,39.10238375663757,1.088590720116473,-5.3329246202521325,ovo,2,scale,rbf,"{'coef0': -5.3329246202521325, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf'}",0.9703706747760336,0.9706172433631955,0.9699597271307635,0.9688899847943122,0.9698352032219619,0.9699345666572533,0.0005929410065407612,16,0.9704446430588464,0.9707727027043833,0.97012576756181,0.9689778394266052,0.9700297530960382,0.9700701411695366,0.0006052591122737424,16,0.9703706747760336,0.9706172433631955,0.9699597271307635,0.9688899847943122,0.9698352032219619,0.9699345666572533,0.0005929410065407612,16,0.970304549323404,0.9705616676564317,0.969902027326874,0.9688238726444042,0.9697822767197792,0.9698748787341787,0.0005950162718571677,16
153.30846581459045,8.355523325648596,5.6501699924469,0.23011296340303314,0.5105298713993633,ovo,3,auto,linear,"{'coef0': 0.5105298713993633, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9655209010400521,0.9659644997052051,0.966209713479308,0.9629257589151581,0.9661038144047188,0.9653449375088885,0.0012321507350813627,44,0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9654727493203126,0.9658883972843058,0.9660217308502053,0.9628299403226322,0.9659733757234094,0.9652372387001732,0.001219170528091961,44
149.63099703788757,11.743274580257845,5.6843061447143555,0.19164990497638104,-6.255007541700155,ovr,3,auto,linear,"{'coef0': -6.255007541700155, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9655209010400521,0.9659644997052051,0.966209713479308,0.9629257589151581,0.9661038144047188,0.9653449375088885,0.0012321507350813627,44,0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9654727493203126,0.9658883972843058,0.9660217308502053,0.9628299403226322,0.9659733757234094,0.9652372387001732,0.001219170528091961,44
1747.3053107738494,133.4282300038296,150.48612537384034,3.6157501101969136,7.5027197493163165,ovr,3,auto,sigmoid,"{'coef0': 7.5027197493163165, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.334716857072409,0.333853867017342,0.33442919372072,0.3333744297867094,0.33423745530760696,0.33412236058095746,0.00046739891244946944,93,0.2852854800251994,0.21163021135172289,0.2740417783361812,0.24155089192174722,0.2588986286394001,0.25428139805485017,0.025900710644875542,93,0.334716857072409,0.333853867017342,0.33442919372072,0.3333744297867094,0.33423745530760696,0.33412236058095746,0.00046739891244946944,93,0.1696591877263472,0.16861992907694942,0.16911902416677171,0.1684984422574766,0.16904276374835558,0.1689878693951801,0.0004112912026248836,93
205.2987657546997,17.09698464528924,8.759784030914307,0.3602746996109901,5.596178408533376,ovr,1,scale,poly,"{'coef0': 5.596178408533376, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.9603846469959727,0.9605079312895537,0.9593161831182707,0.9573829778490116,0.9600131508650803,0.9595209780235777,0.00114675373543718,69,0.9603122761711856,0.960463008235505,0.9593683727984411,0.9573242902657474,0.9600242396374202,0.9594984374216597,0.0011500461727274615,70,0.9603846469959727,0.9605079312895537,0.9593161831182707,0.9573829778490116,0.9600131508650803,0.9595209780235777,0.00114675373543718,69,0.9602136342713996,0.9603411717776543,0.959151903938737,0.9571910665250267,0.9598486063868418,0.9593492765799319,0.0011556060884850786,70
180.97022819519043,13.156847180373767,6.2194568634033205,0.1878243197908746,-7.089466366771697,ovo,3,auto,linear,"{'coef0': -7.089466366771697, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9655209010400521,0.9659644997052051,0.966209713479308,0.9629257589151581,0.9661038144047188,0.9653449375088885,0.0012321507350813627,44,0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9654727493203126,0.9658883972843058,0.9660217308502053,0.9628299403226322,0.9659733757234094,0.9652372387001732,0.001219170528091961,44
147.44746322631835,3.1090586074002524,41.00919055938721,0.8500402337154561,1.8956213893035372,ovo,2,auto,rbf,"{'coef0': 1.8956213893035372, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",0.9703706747760336,0.9706172433631955,0.9699186323662365,0.9688899847943122,0.9698352032219619,0.969926347704348,0.0005928200877933378,26,0.9704446430588464,0.9707727027043833,0.9700820286990828,0.9689778394266052,0.9700297530960382,0.9700613933969912,0.0006047077583710692,26,0.9703706747760336,0.9706172433631955,0.9699186323662365,0.9688899847943122,0.9698352032219619,0.969926347704348,0.0005928200877933378,26,0.970304549323404,0.9705616676564317,0.9698604157304185,0.9688238726444042,0.9697822767197792,0.9698665564148875,0.0005948693379683516,26
126.65305995941162,13.045826619744993,41.139759159088136,1.5051223717445723,-8.58721279505434,ovr,2,auto,rbf,"{'coef0': -8.58721279505434, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",0.9703706747760336,0.9706172433631955,0.9699186323662365,0.9688899847943122,0.9698352032219619,0.969926347704348,0.0005928200877933378,26,0.9704446430588464,0.9707727027043833,0.9700820286990828,0.9689778394266052,0.9700297530960382,0.9700613933969912,0.0006047077583710692,26,0.9703706747760336,0.9706172433631955,0.9699186323662365,0.9688899847943122,0.9698352032219619,0.969926347704348,0.0005928200877933378,26,0.970304549323404,0.9705616676564317,0.9698604157304185,0.9688238726444042,0.9697822767197792,0.9698665564148875,0.0005948693379683516,26
131.16899495124818,14.237043752790134,6.011427402496338,0.24285353890336245,-2.2145754356254237,ovr,3,auto,linear,"{'coef0': -2.2145754356254237, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9655209010400521,0.9659644997052051,0.966209713479308,0.9629257589151581,0.9661038144047188,0.9653449375088885,0.0012321507350813627,44,0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9654727493203126,0.9658883972843058,0.9660217308502053,0.9628299403226322,0.9659733757234094,0.9652372387001732,0.001219170528091961,44
146.26706681251525,18.512803834969763,39.51162385940552,1.622670392782861,-1.5157209538035605,ovo,1,auto,rbf,"{'coef0': -1.5157209538035605, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9703706747760336,0.9706172433631955,0.9699186323662365,0.9688899847943122,0.9698352032219619,0.969926347704348,0.0005928200877933378,26,0.9704446430588464,0.9707727027043833,0.9700820286990828,0.9689778394266052,0.9700297530960382,0.9700613933969912,0.0006047077583710692,26,0.9703706747760336,0.9706172433631955,0.9699186323662365,0.9688899847943122,0.9698352032219619,0.969926347704348,0.0005928200877933378,26,0.970304549323404,0.9705616676564317,0.9698604157304185,0.9688238726444042,0.9697822767197792,0.9698665564148875,0.0005948693379683516,26
2248.505660867691,140.23436069721163,146.3755879878998,3.5683271282467173,6.737382982801801,ovo,1,scale,sigmoid,"{'coef0': 6.737382982801801, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.332908687433221,0.33179912879099205,0.33463466754335497,0.33505938437512844,0.33596350634940203,0.33407307489841964,0.0015092085887743456,94,0.3451024422036607,0.32551789984388396,0.3440297106095931,0.45002673570328355,0.3937891744183035,0.37169319255574496,0.045230233895516815,91,0.332908687433221,0.33179912879099205,0.33463466754335497,0.33505938437512844,0.33596350634940203,0.33407307489841964,0.0015092085887743456,94,0.1912843493637376,0.18975005713367427,0.19240794147929646,0.20264064594720316,0.19350709178587772,0.19391801714195783,0.00453522960887349,91
175.1485839366913,5.298742967097308,5.819515371322632,0.1890825083672844,-8.514980674338656,ovo,5,auto,linear,"{'coef0': -8.514980674338656, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9655209010400521,0.9659644997052051,0.966209713479308,0.9629257589151581,0.9661038144047188,0.9653449375088885,0.0012321507350813627,44,0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9654727493203126,0.9658883972843058,0.9660217308502053,0.9628299403226322,0.9659733757234094,0.9652372387001732,0.001219170528091961,44
173.8230453491211,7.633767709304532,5.792250776290894,0.2811058784260695,8.428303681681072,ovr,1,auto,linear,"{'coef0': 8.428303681681072, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9655209010400521,0.9659644997052051,0.966209713479308,0.9629257589151581,0.9661038144047188,0.9653449375088885,0.0012321507350813627,44,0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9654727493203126,0.9658883972843058,0.9660217308502053,0.9628299403226322,0.9659733757234094,0.9652372387001732,0.001219170528091961,44
148.09831242561341,9.674676273811786,39.50478162765503,1.0309827440879236,5.0922476493798,ovr,1,scale,rbf,"{'coef0': 5.0922476493798, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.9703706747760336,0.9706172433631955,0.9699597271307635,0.9688899847943122,0.9698352032219619,0.9699345666572533,0.0005929410065407612,16,0.9704446430588464,0.9707727027043833,0.97012576756181,0.9689778394266052,0.9700297530960382,0.9700701411695366,0.0006052591122737424,16,0.9703706747760336,0.9706172433631955,0.9699597271307635,0.9688899847943122,0.9698352032219619,0.9699345666572533,0.0005929410065407612,16,0.970304549323404,0.9705616676564317,0.969902027326874,0.9688238726444042,0.9697822767197792,0.9698748787341787,0.0005950162718571677,16
129.26406393051147,6.798073641252336,38.70053186416626,1.01425139202909,-8.404180019126093,ovr,5,auto,rbf,"{'coef0': -8.404180019126093, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.9703706747760336,0.9706172433631955,0.9699186323662365,0.9688899847943122,0.9698352032219619,0.969926347704348,0.0005928200877933378,26,0.9704446430588464,0.9707727027043833,0.9700820286990828,0.9689778394266052,0.9700297530960382,0.9700613933969912,0.0006047077583710692,26,0.9703706747760336,0.9706172433631955,0.9699186323662365,0.9688899847943122,0.9698352032219619,0.969926347704348,0.0005928200877933378,26,0.970304549323404,0.9705616676564317,0.9698604157304185,0.9688238726444042,0.9697822767197792,0.9698665564148875,0.0005948693379683516,26
164.04959526062012,0.8814306028003754,5.809834766387939,0.23158587544354642,-4.126836786296892,ovo,1,scale,linear,"{'coef0': -4.126836786296892, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9655209010400521,0.9659644997052051,0.966209713479308,0.9629257589151581,0.9661038144047188,0.9653449375088885,0.0012321507350813627,44,0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9654727493203126,0.9658883972843058,0.9660217308502053,0.9628299403226322,0.9659733757234094,0.9652372387001732,0.001219170528091961,44
127.84494895935059,6.857184372921833,38.51043486595154,0.9358293398034374,1.9927551209978578,ovo,5,scale,rbf,"{'coef0': 1.9927551209978578, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.9703706747760336,0.9706172433631955,0.9699597271307635,0.9688899847943122,0.9698352032219619,0.9699345666572533,0.0005929410065407612,16,0.9704446430588464,0.9707727027043833,0.97012576756181,0.9689778394266052,0.9700297530960382,0.9700701411695366,0.0006052591122737424,16,0.9703706747760336,0.9706172433631955,0.9699597271307635,0.9688899847943122,0.9698352032219619,0.9699345666572533,0.0005929410065407612,16,0.970304549323404,0.9705616676564317,0.969902027326874,0.9688238726444042,0.9697822767197792,0.9698748787341787,0.0005950162718571677,16
707.5680591106415,15.955366720694483,4.018479108810425,0.09776550249539194,3.6678724463115273,ovr,5,scale,poly,"{'coef0': 3.6678724463115273, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.9766992685131914,0.9765759842196104,0.9759184679871784,0.9739037521061933,0.9761640570418773,0.9758523059736103,0.0010138524608658164,6,0.9767858411694432,0.9766981837976236,0.9761483313102861,0.9740811570234283,0.9764405929694954,0.9760308212540554,0.0009998339783650727,6,0.9766992685131914,0.9765759842196104,0.9759184679871784,0.9739037521061933,0.9761640570418773,0.9758523059736103,0.0010138524608658164,6,0.9766704439989831,0.9765485317171321,0.9758954603255846,0.9738721066913938,0.976141247123204,0.9758255579712595,0.0010155827213642577,6
234.63927187919617,14.333177324918458,8.384405708312988,0.2711136517182073,0.2715744953996495,ovr,1,auto,poly,"{'coef0': 0.2715744953996495, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.9603846469959727,0.9605079312895537,0.9593572778827977,0.9573829778490116,0.9600131508650803,0.9595291969764832,0.0011454029575318039,68,0.9603122761711856,0.960463008235505,0.9594121590463183,0.9573242902657474,0.9600242396374202,0.9595071946712352,0.0011491888184074304,68,0.9603846469959727,0.9605079312895537,0.9593572778827977,0.9573829778490116,0.9600131508650803,0.9595291969764832,0.0011454029575318039,68,0.9602136342713996,0.9603411717776543,0.9591936927787176,0.9571910665250267,0.9598486063868418,0.959357634347928,0.0011542987704227672,68
1415.9432209491729,236.7742646970242,62.810634756088255,2.561466513685372,-9.488351471654997,ovo,4,scale,poly,"{'coef0': -9.488351471654997, 'decision_function_shape': 'ovo', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.12303772499383578,0.1275992438563327,0.1221336401742418,0.12497431471663996,0.12217975588706695,0.12398493592562343,0.002079676498404775,99,0.08292539038020003,0.08610307772110934,0.08242571651622446,0.09296018869751616,0.0823268330943909,0.08534824128188818,0.004050969919450549,99,0.12303772499383578,0.1275992438563327,0.1221336401742418,0.12497431471663996,0.12217975588706695,0.12398493592562343,0.002079676498404775,99,0.09889432533189926,0.10262913789628286,0.09821722868330546,0.1007215091970045,0.09807279631282943,0.0997069994842643,0.0017388846528207742,99
117.8674524307251,10.46505468019754,5.304003095626831,0.06616445439107273,7.680969214680509,ovr,2,auto,poly,"{'coef0': 7.680969214680509, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.9741924878770445,0.9726719815895455,0.9730007397057615,0.970944807463116,0.9732051123988,0.9728030258068534,0.001058443882086961,12,0.9743179655444429,0.9728365529209589,0.9731975619822634,0.9710576884966444,0.9733859060734936,0.9729591350035607,0.0010691984469478435,12,0.9741924878770445,0.9726719815895455,0.9730007397057615,0.970944807463116,0.9732051123988,0.9728030258068534,0.001058443882086961,12,0.974151608423465,0.9726270129241841,0.972957494155378,0.9708899867218326,0.9731624197493846,0.972757704394849,0.0010632147924294097,12
2244.545626783371,27.367300769938407,4.041728353500366,0.44166087569989954,6.139904567947571,ovo,5,auto,poly,"{'coef0': 6.139904567947571, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.9672885674365086,0.9597682255280677,0.8397715131092299,0.9639173139358074,0.9634652529486706,0.9388421745916569,0.049592643489023105,74,0.9676731594173948,0.960109559575137,0.8601575363822774,0.9643301577092244,0.9634124213570103,0.9431365668882087,0.04155941511553494,74,0.9672885674365086,0.9597682255280677,0.8397715131092299,0.9639173139358074,0.9634652529486706,0.9388421745916569,0.049592643489023105,74,0.9672493976493656,0.9596805943870392,0.834909496936385,0.9638832749439085,0.9634049003469944,0.9378255328527386,0.05151393587616955,74
1777.5293134689332,168.12345399068118,82.9390627861023,5.278598954871348,7.380701825542015,ovo,5,scale,sigmoid,"{'coef0': 7.380701825542015, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.334511383249774,0.333442919372072,0.33463466754335497,0.33325114042658116,0.33378539432047016,0.3339251009824505,0.0005573959972924744,95,0.27193895557008857,0.21196683256363819,0.291089284790721,0.28720495607390734,0.24709842199650967,0.2618596901989729,0.029344626679020016,92,0.334511383249774,0.333442919372072,0.33463466754335497,0.33325114042658116,0.33378539432047016,0.3339251009824505,0.0005573959972924744,95,0.17051357301551462,0.168964628513974,0.17033620947523478,0.16938118765681026,0.16922577095665547,0.16968427392363783,0.0006217286737387938,92
244.04330396652222,13.055199368382432,8.337915182113647,0.37037936857841985,-6.929051628483231,ovo,1,auto,poly,"{'coef0': -6.929051628483231, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.9603846469959727,0.9605079312895537,0.9593572778827977,0.9573829778490116,0.9599720544117043,0.9595209776858079,0.0011420431895124926,71,0.9603122761711856,0.960463008235505,0.9594121590463183,0.9573242902657474,0.9599841303451798,0.9594991728127871,0.0011456862651461142,69,0.9603846469959727,0.9605079312895537,0.9593572778827977,0.9573829778490116,0.9599720544117043,0.9595209776858079,0.0011420431895124926,71,0.9602136342713996,0.9603411717776543,0.9591936927787176,0.9571910665250267,0.9598074771582934,0.9593494085022183,0.001150912242123756,69
171.3302538394928,4.95180308260403,5.668813848495484,0.21497887264093862,-9.936968700300605,ovr,4,scale,linear,"{'coef0': -9.936968700300605, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'linear'}",0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9655209010400521,0.9659644997052051,0.966209713479308,0.9629257589151581,0.9661038144047188,0.9653449375088885,0.0012321507350813627,44,0.9655625873263746,0.9659735349716446,0.9660968192652256,0.9629309990547815,0.9660543295113632,0.9653236540258779,0.0012112723334489087,44,0.9654727493203126,0.9658883972843058,0.9660217308502053,0.9628299403226322,0.9659733757234094,0.9652372387001732,0.001219170528091961,44
496.17181091308595,17.853403734306266,42.857030153274536,2.330161737010397,-3.2809732729982404,ovo,1,scale,sigmoid,"{'coef0': -3.2809732729982404, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.8248952083504562,0.830073148680858,0.8261691460507932,0.7982575103768544,0.8253811696050631,0.8209552366128049,0.011494522247887438,75,0.8289689504803321,0.8337250159390317,0.8299050195416584,0.8028365053894407,0.8297804909437791,0.8250431964588485,0.011224989488648047,75,0.8248952083504562,0.830073148680858,0.8261691460507932,0.7982575103768544,0.8253811696050631,0.8209552366128049,0.011494522247887438,75,0.8265552380012502,0.831557534426327,0.8276872532192656,0.8000950508692078,0.8271574394658393,0.822610503196378,0.011393014651451615,75
117.03290753364563,10.335443508620546,5.049159145355224,0.3100405283556504,5.622507667191915,ovo,2,auto,poly,"{'coef0': 5.622507667191915, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.9738226349963015,0.9723843182378565,0.9727952658831265,0.9708626145563638,0.9730407265852957,0.9725811120517888,0.0009788205199752296,14,0.9739400439133864,0.9725421326304381,0.972984639403247,0.9709724779867278,0.9732196173027224,0.9727317822473044,0.0009892355123821439,14,0.9738226349963015,0.9723843182378565,0.9727952658831265,0.9708626145563638,0.9730407265852957,0.9725811120517888,0.0009788205199752296,14,0.9737784723746612,0.972336757575507,0.9727492277492265,0.9708063819715014,0.9729965635795995,0.972533480650099,0.0009831141152781447,14
